310.662	573.000
311.365	570.000
312.068	563.000
312.770	581.000
313.473	565.000
314.176	508.000
314.879	535.000
315.582	553.000
316.284	554.000
316.987	568.000
317.690	522.000
318.392	556.000
319.095	556.000
319.797	577.000
320.500	551.000
321.203	516.000
321.905	555.000
322.607	562.000
323.310	553.000
324.012	553.000
324.715	560.000
325.417	567.000
326.119	551.000
326.822	528.000
327.524	534.000
328.226	534.000
328.929	521.000
329.631	519.000
330.333	522.000
331.035	550.000
331.737	523.000
332.439	547.000
333.141	554.000
333.843	522.000
334.545	548.000
335.247	579.000
335.949	541.000
336.651	537.000
337.353	550.000
338.055	513.000
338.757	553.000
339.459	561.000
340.160	545.000
340.862	544.000
341.564	549.000
342.266	544.000
342.967	558.000
343.669	559.000
344.370	588.000
345.072	567.000
345.773	548.000
346.475	528.000
347.176	554.000
347.878	559.000
348.579	548.000
349.281	538.000
349.982	549.000
350.683	577.000
351.385	557.000
352.086	549.000
352.787	547.000
353.488	579.000
354.190	543.000
354.891	546.000
355.592	551.000
356.293	549.000
356.994	556.000
357.695	553.000
358.396	544.000
359.097	574.000
359.798	548.000
360.499	563.000
361.200	545.000
361.900	562.000
362.601	534.000
363.302	537.000
364.003	575.000
364.703	533.000
365.404	570.000
366.105	597.000
366.805	520.000
367.506	587.000
368.206	560.000
368.907	560.000
369.607	541.000
370.308	532.000
371.008	550.000
371.708	554.000
372.409	564.000
373.109	561.000
373.809	569.000
374.510	583.000
375.210	581.000
375.910	579.000
376.610	561.000
377.310	555.000
378.010	579.000
378.710	556.000
379.410	567.000
380.110	553.000
380.810	580.000
381.510	560.000
382.210	532.000
382.910	584.000
383.609	565.000
384.309	544.000
385.009	577.000
385.708	556.000
386.408	569.000
387.108	572.000
387.807	570.000
388.507	564.000
389.206	566.000
389.906	560.000
390.605	579.000
391.305	583.000
392.004	598.000
392.703	582.000
393.402	575.000
394.102	611.000
394.801	580.000
395.500	595.000
396.199	568.000
396.898	599.000
397.597	612.000
398.296	587.000
398.995	635.000
399.694	680.000
400.393	784.000
401.092	788.000
401.791	962.000
402.490	1134.000
403.188	1324.000
403.887	1607.000
404.586	1797.000
405.284	1950.000
405.983	2051.000
406.682	2069.000
407.380	2021.000
408.079	1784.000
408.777	1607.000
409.475	1488.000
410.174	1216.000
410.872	1070.000
411.570	944.000
412.269	897.000
412.967	851.000
413.665	843.000
414.363	838.000
415.061	779.000
415.759	836.000
416.457	862.000
417.155	760.000
417.853	845.000
418.551	787.000
419.249	739.000
419.947	779.000
420.644	789.000
421.342	759.000
422.040	738.000
422.737	706.000
423.435	717.000
424.133	667.000
424.830	670.000
425.528	721.000
426.225	708.000
426.922	700.000
427.620	680.000
428.317	698.000
429.014	741.000
429.712	727.000
430.409	698.000
431.106	737.000
431.803	765.000
432.500	723.000
433.197	728.000
433.894	776.000
434.591	760.000
435.288	751.000
435.985	777.000
436.682	780.000
437.378	806.000
438.075	799.000
438.772	795.000
439.468	784.000
440.165	763.000
440.862	827.000
441.558	812.000
442.255	813.000
442.951	786.000
443.647	824.000
444.344	881.000
445.040	874.000
445.736	874.000
446.432	884.000
447.129	907.000
447.825	942.000
448.521	926.000
449.217	998.000
449.913	994.000
450.609	1031.000
451.305	1050.000
452.000	1076.000
452.696	1056.000
453.392	1134.000
454.088	1114.000
454.783	1210.000
455.479	1246.000
456.175	1203.000
456.870	1211.000
457.566	1285.000
458.261	1376.000
458.956	1396.000
459.652	1414.000
460.347	1434.000
461.042	1546.000
461.738	1581.000
462.433	1604.000
463.128	1662.000
463.823	1711.000
464.518	1772.000
465.213	1774.000
465.908	1898.000
466.603	1896.000
467.298	1988.000
467.992	2047.000
468.687	2125.000
469.382	2146.000
470.076	2194.000
470.771	2279.000
471.466	2233.000
472.160	2416.000
472.855	2416.000
473.549	2451.000
474.243	2676.000
474.938	2547.000
475.632	2661.000
476.326	2643.000
477.020	2643.000
477.714	2653.000
478.408	2732.000
479.102	2721.000
479.796	2854.000
480.490	2852.000
481.184	2873.000
481.878	2908.000
482.572	2929.000
483.266	2945.000
483.959	2960.000
484.653	3039.000
485.347	3057.000
486.040	3102.000
486.734	3140.000
487.427	3124.000
488.120	3086.000
488.814	3068.000
