310.662	583.000
311.365	596.000
312.068	554.000
312.770	532.000
313.473	551.000
314.176	543.000
314.879	515.000
315.582	515.000
316.284	523.000
316.987	536.000
317.690	511.000
318.392	516.000
319.095	554.000
319.797	544.000
320.500	501.000
321.203	557.000
321.905	493.000
322.607	549.000
323.310	526.000
324.012	521.000
324.715	505.000
325.417	517.000
326.119	511.000
326.822	533.000
327.524	518.000
328.226	491.000
328.929	523.000
329.631	507.000
330.333	496.000
331.035	519.000
331.737	536.000
332.439	547.000
333.141	536.000
333.843	536.000
334.545	513.000
335.247	536.000
335.949	540.000
336.651	500.000
337.353	549.000
338.055	522.000
338.757	512.000
339.459	526.000
340.160	521.000
340.862	508.000
341.564	538.000
342.266	516.000
342.967	1065.000
343.669	515.000
344.370	529.000
345.072	535.000
345.773	516.000
346.475	542.000
347.176	536.000
347.878	547.000
348.579	519.000
349.281	523.000
349.982	517.000
350.683	507.000
351.385	522.000
352.086	528.000
352.787	540.000
353.488	511.000
354.190	520.000
354.891	526.000
355.592	501.000
356.293	516.000
356.994	500.000
357.695	540.000
358.396	540.000
359.097	539.000
359.798	556.000
360.499	579.000
361.200	545.000
361.900	518.000
362.601	531.000
363.302	526.000
364.003	519.000
364.703	531.000
365.404	529.000
366.105	543.000
366.805	518.000
367.506	522.000
368.206	540.000
368.907	537.000
369.607	513.000
370.308	521.000
371.008	533.000
371.708	529.000
372.409	514.000
373.109	550.000
373.809	544.000
374.510	563.000
375.210	531.000
375.910	544.000
376.610	542.000
377.310	514.000
378.010	526.000
378.710	548.000
379.410	551.000
380.110	550.000
380.810	548.000
381.510	540.000
382.210	540.000
382.910	541.000
383.609	531.000
384.309	555.000
385.009	552.000
385.708	548.000
386.408	525.000
387.108	552.000
387.807	537.000
388.507	529.000
389.206	562.000
389.906	530.000
390.605	530.000
391.305	544.000
392.004	556.000
392.703	534.000
393.402	541.000
394.102	550.000
394.801	544.000
395.500	547.000
396.199	545.000
396.898	545.000
397.597	532.000
398.296	587.000
398.995	555.000
399.694	558.000
400.393	572.000
401.092	613.000
401.791	657.000
402.490	737.000
403.188	768.000
403.887	836.000
404.586	918.000
405.284	964.000
405.983	979.000
406.682	1034.000
407.380	997.000
408.079	965.000
408.777	859.000
409.475	810.000
410.174	757.000
410.872	721.000
411.570	703.000
412.269	674.000
412.967	651.000
413.665	649.000
414.363	660.000
415.061	644.000
415.759	668.000
416.457	611.000
417.155	653.000
417.853	625.000
418.551	640.000
419.249	638.000
419.947	648.000
420.644	628.000
421.342	655.000
422.040	646.000
422.737	629.000
423.435	616.000
424.133	619.000
424.830	630.000
425.528	629.000
426.225	607.000
426.922	623.000
427.620	611.000
428.317	639.000
429.014	620.000
429.712	608.000
430.409	644.000
431.106	679.000
431.803	664.000
432.500	663.000
433.197	673.000
433.894	698.000
434.591	694.000
435.288	704.000
435.985	725.000
436.682	703.000
437.378	684.000
438.075	691.000
438.772	748.000
439.468	726.000
440.165	757.000
440.862	742.000
441.558	708.000
442.255	725.000
442.951	732.000
443.647	729.000
444.344	782.000
445.040	808.000
445.736	782.000
446.432	810.000
447.129	861.000
447.825	855.000
448.521	895.000
449.217	931.000
449.913	944.000
450.609	960.000
451.305	1001.000
452.000	1027.000
452.696	983.000
453.392	1069.000
454.088	1064.000
454.783	1124.000
455.479	1121.000
456.175	1171.000
456.870	1196.000
457.566	1224.000
458.261	1285.000
458.956	1364.000
459.652	1397.000
460.347	1425.000
461.042	1483.000
461.738	1480.000
462.433	1537.000
463.128	1558.000
463.823	1635.000
464.518	1739.000
465.213	1788.000
465.908	1835.000
466.603	1886.000
467.298	1933.000
467.992	1931.000
468.687	2032.000
469.382	1993.000
470.076	2150.000
470.771	2222.000
471.466	2286.000
472.160	2316.000
472.855	2402.000
473.549	2418.000
474.243	2450.000
474.938	2467.000
475.632	2533.000
476.326	2622.000
477.020	2674.000
477.714	2749.000
478.408	2709.000
479.102	2781.000
479.796	2836.000
480.490	2766.000
481.184	2811.000
481.878	2947.000
482.572	2986.000
483.266	2895.000
483.959	3014.000
484.653	3080.000
485.347	3048.000
486.040	3067.000
486.734	3088.000
487.427	3086.000
488.120	3025.000
488.814	3142.000
