310.662	584.000
311.365	570.000
312.068	561.000
312.770	567.000
313.473	563.000
314.176	554.000
314.879	545.000
315.582	569.000
316.284	526.000
316.987	567.000
317.690	557.000
318.392	566.000
319.095	530.000
319.797	549.000
320.500	548.000
321.203	555.000
321.905	558.000
322.607	568.000
323.310	542.000
324.012	572.000
324.715	505.000
325.417	545.000
326.119	567.000
326.822	544.000
327.524	548.000
328.226	565.000
328.929	539.000
329.631	544.000
330.333	535.000
331.035	548.000
331.737	538.000
332.439	521.000
333.141	542.000
333.843	526.000
334.545	573.000
335.247	535.000
335.949	547.000
336.651	562.000
337.353	572.000
338.055	565.000
338.757	569.000
339.459	568.000
340.160	550.000
340.862	532.000
341.564	557.000
342.266	553.000
342.967	535.000
343.669	540.000
344.370	559.000
345.072	540.000
345.773	532.000
346.475	540.000
347.176	554.000
347.878	557.000
348.579	552.000
349.281	549.000
349.982	540.000
350.683	540.000
351.385	547.000
352.086	542.000
352.787	540.000
353.488	546.000
354.190	559.000
354.891	553.000
355.592	564.000
356.293	535.000
356.994	520.000
357.695	566.000
358.396	548.000
359.097	550.000
359.798	584.000
360.499	541.000
361.200	572.000
361.900	580.000
362.601	606.000
363.302	565.000
364.003	579.000
364.703	594.000
365.404	563.000
366.105	548.000
366.805	544.000
367.506	573.000
368.206	599.000
368.907	543.000
369.607	555.000
370.308	573.000
371.008	568.000
371.708	554.000
372.409	550.000
373.109	583.000
373.809	570.000
374.510	564.000
375.210	559.000
375.910	555.000
376.610	576.000
377.310	571.000
378.010	547.000
378.710	567.000
379.410	564.000
380.110	589.000
380.810	592.000
381.510	565.000
382.210	597.000
382.910	579.000
383.609	557.000
384.309	559.000
385.009	583.000
385.708	574.000
386.408	592.000
387.108	556.000
387.807	585.000
388.507	595.000
389.206	564.000
389.906	589.000
390.605	589.000
391.305	593.000
392.004	567.000
392.703	574.000
393.402	562.000
394.102	587.000
394.801	618.000
395.500	593.000
396.199	588.000
396.898	596.000
397.597	579.000
398.296	626.000
398.995	585.000
399.694	644.000
400.393	689.000
401.092	714.000
401.791	813.000
402.490	959.000
403.188	1082.000
403.887	1185.000
404.586	1361.000
405.284	1443.000
405.983	1550.000
406.682	1514.000
407.380	1391.000
408.079	1403.000
408.777	1257.000
409.475	1082.000
410.174	976.000
410.872	978.000
411.570	851.000
412.269	795.000
412.967	795.000
413.665	782.000
414.363	776.000
415.061	767.000
415.759	765.000
416.457	777.000
417.155	779.000
417.853	768.000
418.551	773.000
419.249	755.000
419.947	728.000
420.644	749.000
421.342	740.000
422.040	731.000
422.737	693.000
423.435	699.000
424.133	700.000
424.830	667.000
425.528	666.000
426.225	700.000
426.922	700.000
427.620	694.000
428.317	718.000
429.014	711.000
429.712	720.000
430.409	697.000
431.106	738.000
431.803	698.000
432.500	736.000
433.197	702.000
433.894	731.000
434.591	767.000
435.288	781.000
435.985	804.000
436.682	804.000
437.378	807.000
438.075	815.000
438.772	802.000
439.468	824.000
440.165	753.000
440.862	781.000
441.558	770.000
442.255	803.000
442.951	815.000
443.647	857.000
444.344	857.000
445.040	829.000
445.736	865.000
446.432	868.000
447.129	862.000
447.825	937.000
448.521	953.000
449.217	938.000
449.913	993.000
450.609	991.000
451.305	1047.000
452.000	1049.000
452.696	1125.000
453.392	1125.000
454.088	1167.000
454.783	1171.000
455.479	1176.000
456.175	1227.000
456.870	1175.000
457.566	1258.000
458.261	1382.000
458.956	1411.000
459.652	1467.000
460.347	1458.000
461.042	1474.000
461.738	1623.000
462.433	1580.000
463.128	1737.000
463.823	1774.000
464.518	3884.000
465.213	1860.000
465.908	1807.000
466.603	1893.000
467.298	2005.000
467.992	1999.000
468.687	2092.000
469.382	2233.000
470.076	2215.000
470.771	2286.000
471.466	2419.000
472.160	2396.000
472.855	2468.000
473.549	2545.000
474.243	2557.000
474.938	2626.000
475.632	2633.000
476.326	2626.000
477.020	2681.000
477.714	2713.000
478.408	2696.000
479.102	2832.000
479.796	2932.000
480.490	2895.000
481.184	2925.000
481.878	2892.000
482.572	2971.000
483.266	2972.000
483.959	3012.000
484.653	3090.000
485.347	3077.000
486.040	3051.000
486.734	3040.000
487.427	3091.000
488.120	3239.000
488.814	3211.000
