320.694	520.000
321.397	528.000
322.099	519.000
322.802	508.000
323.504	517.000
324.207	501.000
324.910	511.000
325.612	531.000
326.315	523.000
327.017	522.000
327.719	536.000
328.422	535.000
329.124	522.000
329.826	512.000
330.529	542.000
331.231	501.000
331.933	528.000
332.636	496.000
333.338	508.000
334.040	533.000
334.742	512.000
335.444	564.000
336.146	522.000
336.848	535.000
337.550	534.000
338.252	527.000
338.954	536.000
339.656	538.000
340.358	552.000
341.060	549.000
341.762	551.000
342.464	567.000
343.166	559.000
343.868	546.000
344.569	532.000
345.271	554.000
345.973	529.000
346.674	544.000
347.376	549.000
348.078	551.000
348.779	571.000
349.481	543.000
350.182	533.000
350.884	574.000
351.585	531.000
352.287	555.000
352.988	569.000
353.690	563.000
354.391	540.000
355.092	569.000
355.793	581.000
356.495	556.000
357.196	581.000
357.897	556.000
358.598	559.000
359.299	563.000
360.001	588.000
360.702	570.000
361.403	587.000
362.104	565.000
362.805	591.000
363.506	567.000
364.207	571.000
364.907	561.000
365.608	584.000
366.309	563.000
367.010	617.000
367.711	619.000
368.411	576.000
369.112	571.000
369.813	557.000
370.513	572.000
371.214	589.000
371.915	578.000
372.615	548.000
373.316	579.000
374.016	550.000
374.717	1413.000
375.417	525.000
376.117	564.000
376.818	559.000
377.518	540.000
378.218	533.000
378.918	568.000
379.619	580.000
380.319	617.000
381.019	593.000
381.719	561.000
382.419	570.000
383.119	567.000
383.819	595.000
384.519	569.000
385.219	578.000
385.919	559.000
386.619	587.000
387.319	583.000
388.018	568.000
388.718	592.000
389.418	586.000
390.118	598.000
390.817	621.000
391.517	589.000
392.216	560.000
392.916	581.000
393.616	598.000
394.315	582.000
395.014	609.000
395.714	656.000
396.413	579.000
397.113	587.000
397.812	599.000
398.511	631.000
399.210	600.000
399.910	611.000
400.609	612.000
401.308	596.000
402.007	601.000
402.706	651.000
403.405	667.000
404.104	678.000
404.803	810.000
405.502	975.000
406.201	1052.000
406.899	1146.000
407.598	1206.000
408.297	1178.000
408.996	1105.000
409.694	964.000
410.393	890.000
411.092	825.000
411.790	746.000
412.489	713.000
413.187	692.000
413.886	705.000
414.584	687.000
415.282	713.000
415.981	690.000
416.679	708.000
417.377	743.000
418.075	696.000
418.774	729.000
419.472	731.000
420.170	724.000
420.868	725.000
421.566	773.000
422.264	747.000
422.962	718.000
423.660	737.000
424.358	717.000
425.055	742.000
425.753	740.000
426.451	752.000
427.149	743.000
427.846	733.000
428.544	721.000
429.241	720.000
429.939	784.000
430.636	745.000
431.334	739.000
432.031	742.000
432.729	773.000
433.426	776.000
434.123	793.000
434.821	801.000
435.518	796.000
436.215	822.000
436.912	837.000
437.609	875.000
438.306	843.000
439.003	803.000
439.700	838.000
440.397	826.000
441.094	806.000
441.791	830.000
442.487	825.000
443.184	865.000
443.881	855.000
444.578	871.000
445.274	902.000
445.971	846.000
446.667	913.000
447.364	945.000
448.060	918.000
448.757	966.000
449.453	892.000
450.149	923.000
450.846	880.000
451.542	924.000
452.238	922.000
452.934	883.000
453.630	922.000
454.326	874.000
455.022	957.000
455.718	944.000
456.414	969.000
457.110	950.000
457.806	949.000
458.502	936.000
459.197	976.000
459.893	920.000
460.589	977.000
461.284	970.000
461.980	1008.000
462.675	992.000
463.371	933.000
464.066	962.000
464.762	946.000
465.457	943.000
466.152	947.000
466.848	948.000
467.543	942.000
468.238	958.000
468.933	985.000
469.628	937.000
470.323	988.000
471.018	949.000
471.713	1002.000
472.408	942.000
473.103	947.000
473.797	964.000
474.492	946.000
475.187	960.000
475.882	921.000
476.576	924.000
477.271	900.000
477.965	938.000
478.660	916.000
479.354	938.000
480.048	909.000
480.743	892.000
481.437	927.000
482.131	873.000
482.825	852.000
483.519	897.000
484.214	850.000
484.908	857.000
485.602	860.000
486.295	859.000
486.989	822.000
487.683	809.000
488.377	802.000
489.071	837.000
489.764	796.000
490.458	794.000
491.152	768.000
491.845	792.000
492.539	800.000
493.232	771.000
493.925	757.000
494.619	716.000
495.312	764.000
496.005	767.000
496.698	735.000
497.392	723.000
498.085	743.000
498.778	739.000
