320.694	509.000
321.397	534.000
322.099	497.000
322.802	494.000
323.504	490.000
324.207	505.000
324.910	505.000
325.612	525.000
326.315	491.000
327.017	514.000
327.719	523.000
328.422	522.000
329.124	537.000
329.826	506.000
330.529	507.000
331.231	502.000
331.933	516.000
332.636	516.000
333.338	520.000
334.040	529.000
334.742	538.000
335.444	523.000
336.146	491.000
336.848	511.000
337.550	491.000
338.252	488.000
338.954	502.000
339.656	524.000
340.358	547.000
341.060	514.000
341.762	543.000
342.464	546.000
343.166	536.000
343.868	516.000
344.569	511.000
345.271	571.000
345.973	561.000
346.674	531.000
347.376	558.000
348.078	537.000
348.779	532.000
349.481	511.000
350.182	528.000
350.884	543.000
351.585	556.000
352.287	571.000
352.988	534.000
353.690	539.000
354.391	531.000
355.092	573.000
355.793	533.000
356.495	555.000
357.196	551.000
357.897	559.000
358.598	518.000
359.299	555.000
360.001	559.000
360.702	560.000
361.403	556.000
362.104	548.000
362.805	537.000
363.506	558.000
364.207	572.000
364.907	587.000
365.608	590.000
366.309	588.000
367.010	565.000
367.711	570.000
368.411	545.000
369.112	574.000
369.813	575.000
370.513	586.000
371.214	577.000
371.915	555.000
372.615	542.000
373.316	527.000
374.016	552.000
374.717	544.000
375.417	529.000
376.117	529.000
376.818	549.000
377.518	544.000
378.218	538.000
378.918	549.000
379.619	543.000
380.319	562.000
381.019	560.000
381.719	557.000
382.419	574.000
383.119	545.000
383.819	574.000
384.519	616.000
385.219	559.000
385.919	548.000
386.619	562.000
387.319	563.000
388.018	564.000
388.718	530.000
389.418	560.000
390.118	560.000
390.817	610.000
391.517	573.000
392.216	542.000
392.916	571.000
393.616	578.000
394.315	559.000
395.014	590.000
395.714	573.000
396.413	565.000
397.113	597.000
397.812	570.000
398.511	586.000
399.210	567.000
399.910	581.000
400.609	570.000
401.308	583.000
402.007	590.000
402.706	644.000
403.405	627.000
404.104	673.000
404.803	737.000
405.502	798.000
406.201	886.000
406.899	988.000
407.598	973.000
408.297	957.000
408.996	860.000
409.694	852.000
410.393	812.000
411.092	742.000
411.790	733.000
412.489	691.000
413.187	665.000
413.886	658.000
414.584	658.000
415.282	674.000
415.981	695.000
416.679	683.000
417.377	693.000
418.075	694.000
418.774	679.000
419.472	722.000
420.170	703.000
420.868	706.000
421.566	682.000
422.264	721.000
422.962	713.000
423.660	677.000
424.358	730.000
425.055	706.000
425.753	677.000
426.451	724.000
427.149	708.000
427.846	704.000
428.544	712.000
429.241	717.000
429.939	735.000
430.636	716.000
431.334	726.000
432.031	741.000
432.729	708.000
433.426	755.000
434.123	751.000
434.821	757.000
435.518	772.000
436.215	785.000
436.912	771.000
437.609	791.000
438.306	782.000
439.003	760.000
439.700	790.000
440.397	838.000
441.094	795.000
441.791	847.000
442.487	867.000
443.184	824.000
443.881	818.000
444.578	827.000
445.274	834.000
445.971	857.000
446.667	853.000
447.364	867.000
448.060	888.000
448.757	867.000
449.453	905.000
450.149	807.000
450.846	881.000
451.542	897.000
452.238	924.000
452.934	925.000
453.630	867.000
454.326	899.000
455.022	881.000
455.718	917.000
456.414	890.000
457.110	931.000
457.806	939.000
458.502	913.000
459.197	891.000
459.893	920.000
460.589	916.000
461.284	928.000
461.980	911.000
462.675	898.000
463.371	922.000
464.066	913.000
464.762	939.000
465.457	953.000
466.152	882.000
466.848	966.000
467.543	907.000
468.238	907.000
468.933	895.000
469.628	951.000
470.323	901.000
471.018	921.000
471.713	958.000
472.408	909.000
473.103	873.000
473.797	906.000
474.492	936.000
475.187	883.000
475.882	871.000
476.576	894.000
477.271	888.000
477.965	878.000
478.660	912.000
479.354	890.000
480.048	881.000
480.743	878.000
481.437	853.000
482.131	897.000
482.825	865.000
483.519	846.000
484.214	861.000
484.908	778.000
485.602	811.000
486.295	796.000
486.989	799.000
487.683	797.000
488.377	788.000
489.071	802.000
489.764	783.000
490.458	773.000
491.152	724.000
491.845	708.000
492.539	680.000
493.232	757.000
493.925	690.000
494.619	767.000
495.312	736.000
496.005	680.000
496.698	734.000
497.392	702.000
498.085	699.000
498.778	694.000
