320.694	486.000
321.397	508.000
322.099	524.000
322.802	494.000
323.504	501.000
324.207	519.000
324.910	535.000
325.612	499.000
326.315	504.000
327.017	520.000
327.719	524.000
328.422	502.000
329.124	507.000
329.826	520.000
330.529	494.000
331.231	508.000
331.933	530.000
332.636	510.000
333.338	529.000
334.040	530.000
334.742	535.000
335.444	506.000
336.146	518.000
336.848	508.000
337.550	532.000
338.252	527.000
338.954	525.000
339.656	521.000
340.358	554.000
341.060	538.000
341.762	534.000
342.464	545.000
343.166	525.000
343.868	511.000
344.569	505.000
345.271	522.000
345.973	550.000
346.674	520.000
347.376	544.000
348.078	544.000
348.779	535.000
349.481	524.000
350.182	552.000
350.884	559.000
351.585	568.000
352.287	564.000
352.988	571.000
353.690	563.000
354.391	518.000
355.092	552.000
355.793	554.000
356.495	555.000
357.196	544.000
357.897	549.000
358.598	541.000
359.299	540.000
360.001	551.000
360.702	556.000
361.403	533.000
362.104	567.000
362.805	567.000
363.506	560.000
364.207	538.000
364.907	555.000
365.608	593.000
366.309	591.000
367.010	574.000
367.711	558.000
368.411	552.000
369.112	551.000
369.813	571.000
370.513	573.000
371.214	567.000
371.915	566.000
372.615	559.000
373.316	574.000
374.016	533.000
374.717	550.000
375.417	555.000
376.117	565.000
376.818	515.000
377.518	563.000
378.218	539.000
378.918	541.000
379.619	561.000
380.319	587.000
381.019	558.000
381.719	577.000
382.419	527.000
383.119	554.000
383.819	519.000
384.519	561.000
385.219	576.000
385.919	558.000
386.619	575.000
387.319	574.000
388.018	562.000
388.718	568.000
389.418	555.000
390.118	596.000
390.817	548.000
391.517	596.000
392.216	578.000
392.916	571.000
393.616	576.000
394.315	566.000
395.014	586.000
395.714	546.000
396.413	556.000
397.113	602.000
397.812	606.000
398.511	577.000
399.210	576.000
399.910	588.000
400.609	623.000
401.308	613.000
402.007	617.000
402.706	636.000
403.405	599.000
404.104	684.000
404.803	729.000
405.502	821.000
406.201	904.000
406.899	1027.000
407.598	1012.000
408.297	989.000
408.996	915.000
409.694	897.000
410.393	802.000
411.092	743.000
411.790	712.000
412.489	655.000
413.187	685.000
413.886	674.000
414.584	650.000
415.282	691.000
415.981	661.000
416.679	674.000
417.377	666.000
418.075	707.000
418.774	689.000
419.472	726.000
420.170	737.000
420.868	710.000
421.566	703.000
422.264	698.000
422.962	692.000
423.660	721.000
424.358	708.000
425.055	710.000
425.753	729.000
426.451	712.000
427.149	710.000
427.846	708.000
428.544	724.000
429.241	726.000
429.939	720.000
430.636	735.000
431.334	721.000
432.031	787.000
432.729	748.000
433.426	762.000
434.123	735.000
434.821	754.000
435.518	758.000
436.215	800.000
436.912	766.000
437.609	786.000
438.306	815.000
439.003	789.000
439.700	802.000
440.397	786.000
441.094	838.000
441.791	879.000
442.487	801.000
443.184	835.000
443.881	821.000
444.578	836.000
445.274	815.000
445.971	844.000
446.667	811.000
447.364	890.000
448.060	864.000
448.757	893.000
449.453	886.000
450.149	892.000
450.846	877.000
451.542	945.000
452.238	947.000
452.934	939.000
453.630	900.000
454.326	893.000
455.022	952.000
455.718	910.000
456.414	874.000
457.110	920.000
457.806	916.000
458.502	905.000
459.197	931.000
459.893	933.000
460.589	949.000
461.284	894.000
461.980	973.000
462.675	867.000
463.371	948.000
464.066	921.000
464.762	921.000
465.457	876.000
466.152	965.000
466.848	893.000
467.543	939.000
468.238	910.000
468.933	916.000
469.628	911.000
470.323	936.000
471.018	938.000
471.713	921.000
472.408	930.000
473.103	964.000
473.797	890.000
474.492	906.000
475.187	911.000
475.882	914.000
476.576	921.000
477.271	871.000
477.965	907.000
478.660	889.000
479.354	885.000
480.048	865.000
480.743	854.000
481.437	844.000
482.131	833.000
482.825	852.000
483.519	852.000
484.214	838.000
484.908	854.000
485.602	793.000
486.295	777.000
486.989	783.000
487.683	787.000
488.377	758.000
489.071	776.000
489.764	778.000
490.458	749.000
491.152	748.000
491.845	753.000
492.539	749.000
493.232	718.000
493.925	753.000
494.619	706.000
495.312	709.000
496.005	748.000
496.698	709.000
497.392	698.000
498.085	714.000
498.778	724.000
