320.694	514.000
321.397	522.000
322.099	530.000
322.802	528.000
323.504	510.000
324.207	516.000
324.910	529.000
325.612	527.000
326.315	528.000
327.017	505.000
327.719	521.000
328.422	539.000
329.124	504.000
329.826	531.000
330.529	494.000
331.231	508.000
331.933	520.000
332.636	536.000
333.338	549.000
334.040	540.000
334.742	530.000
335.444	522.000
336.146	533.000
336.848	558.000
337.550	521.000
338.252	523.000
338.954	540.000
339.656	555.000
340.358	549.000
341.060	546.000
341.762	542.000
342.464	560.000
343.166	575.000
343.868	612.000
344.569	512.000
345.271	556.000
345.973	575.000
346.674	545.000
347.376	578.000
348.078	549.000
348.779	569.000
349.481	553.000
350.182	568.000
350.884	557.000
351.585	568.000
352.287	544.000
352.988	578.000
353.690	532.000
354.391	564.000
355.092	584.000
355.793	564.000
356.495	562.000
357.196	547.000
357.897	594.000
358.598	582.000
359.299	561.000
360.001	572.000
360.702	597.000
361.403	561.000
362.104	558.000
362.805	584.000
363.506	576.000
364.207	581.000
364.907	600.000
365.608	591.000
366.309	609.000
367.010	579.000
367.711	567.000
368.411	597.000
369.112	586.000
369.813	576.000
370.513	596.000
371.214	605.000
371.915	574.000
372.615	562.000
373.316	583.000
374.016	564.000
374.717	546.000
375.417	551.000
376.117	566.000
376.818	555.000
377.518	572.000
378.218	551.000
378.918	563.000
379.619	572.000
380.319	574.000
381.019	593.000
381.719	567.000
382.419	578.000
383.119	572.000
383.819	609.000
384.519	593.000
385.219	577.000
385.919	589.000
386.619	575.000
387.319	609.000
388.018	600.000
388.718	603.000
389.418	626.000
390.118	572.000
390.817	583.000
391.517	613.000
392.216	596.000
392.916	595.000
393.616	598.000
394.315	604.000
395.014	606.000
395.714	628.000
396.413	591.000
397.113	603.000
397.812	610.000
398.511	595.000
399.210	559.000
399.910	605.000
400.609	590.000
401.308	637.000
402.007	634.000
402.706	668.000
403.405	717.000
404.104	791.000
404.803	884.000
405.502	1070.000
406.201	1164.000
406.899	1299.000
407.598	1402.000
408.297	1293.000
408.996	1156.000
409.694	1117.000
410.393	958.000
411.092	816.000
411.790	764.000
412.489	729.000
413.187	672.000
413.886	706.000
414.584	715.000
415.282	718.000
415.981	701.000
416.679	739.000
417.377	696.000
418.075	741.000
418.774	740.000
419.472	748.000
420.170	784.000
420.868	760.000
421.566	743.000
422.264	730.000
422.962	753.000
423.660	720.000
424.358	745.000
425.055	760.000
425.753	711.000
426.451	710.000
427.149	755.000
427.846	750.000
428.544	744.000
429.241	773.000
429.939	809.000
430.636	785.000
431.334	773.000
432.031	792.000
432.729	804.000
433.426	770.000
434.123	801.000
434.821	815.000
435.518	807.000
436.215	794.000
436.912	829.000
437.609	882.000
438.306	851.000
439.003	827.000
439.700	854.000
440.397	856.000
441.094	846.000
441.791	887.000
442.487	903.000
443.184	883.000
443.881	915.000
444.578	900.000
445.274	892.000
445.971	889.000
446.667	890.000
447.364	932.000
448.060	960.000
448.757	906.000
449.453	4910.000
450.149	889.000
450.846	1003.000
451.542	958.000
452.238	959.000
452.934	975.000
453.630	982.000
454.326	1008.000
455.022	931.000
455.718	986.000
456.414	995.000
457.110	937.000
457.806	957.000
458.502	972.000
459.197	950.000
459.893	1014.000
460.589	1013.000
461.284	950.000
461.980	968.000
462.675	996.000
463.371	1012.000
464.066	1016.000
464.762	1003.000
465.457	1009.000
466.152	1045.000
466.848	969.000
467.543	1012.000
468.238	996.000
468.933	1022.000
469.628	968.000
470.323	984.000
471.018	988.000
471.713	1042.000
472.408	997.000
473.103	984.000
473.797	966.000
474.492	963.000
475.187	953.000
475.882	979.000
476.576	971.000
477.271	931.000
477.965	931.000
478.660	944.000
479.354	984.000
480.048	949.000
480.743	896.000
481.437	937.000
482.131	876.000
482.825	890.000
483.519	840.000
484.214	921.000
484.908	912.000
485.602	870.000
486.295	837.000
486.989	879.000
487.683	843.000
488.377	876.000
489.071	806.000
489.764	802.000
490.458	833.000
491.152	782.000
491.845	775.000
492.539	783.000
493.232	788.000
493.925	785.000
494.619	756.000
495.312	734.000
496.005	766.000
496.698	739.000
497.392	731.000
498.085	735.000
498.778	793.000
