320.694	507.000
321.397	492.000
322.099	519.000
322.802	517.000
323.504	519.000
324.207	542.000
324.910	511.000
325.612	520.000
326.315	520.000
327.017	524.000
327.719	538.000
328.422	529.000
329.124	525.000
329.826	529.000
330.529	512.000
331.231	532.000
331.933	533.000
332.636	539.000
333.338	551.000
334.040	538.000
334.742	536.000
335.444	524.000
336.146	541.000
336.848	530.000
337.550	544.000
338.252	535.000
338.954	546.000
339.656	528.000
340.358	536.000
341.060	534.000
341.762	534.000
342.464	560.000
343.166	551.000
343.868	547.000
344.569	576.000
345.271	537.000
345.973	536.000
346.674	581.000
347.376	559.000
348.078	568.000
348.779	558.000
349.481	555.000
350.182	558.000
350.884	525.000
351.585	548.000
352.287	542.000
352.988	547.000
353.690	558.000
354.391	556.000
355.092	570.000
355.793	543.000
356.495	559.000
357.196	590.000
357.897	559.000
358.598	584.000
359.299	594.000
360.001	561.000
360.702	572.000
361.403	572.000
362.104	595.000
362.805	572.000
363.506	572.000
364.207	538.000
364.907	566.000
365.608	568.000
366.309	602.000
367.010	598.000
367.711	547.000
368.411	568.000
369.112	599.000
369.813	545.000
370.513	572.000
371.214	590.000
371.915	584.000
372.615	574.000
373.316	544.000
374.016	589.000
374.717	590.000
375.417	557.000
376.117	589.000
376.818	556.000
377.518	552.000
378.218	549.000
378.918	564.000
379.619	574.000
380.319	577.000
381.019	592.000
381.719	577.000
382.419	594.000
383.119	572.000
383.819	581.000
384.519	586.000
385.219	569.000
385.919	584.000
386.619	608.000
387.319	604.000
388.018	581.000
388.718	579.000
389.418	578.000
390.118	609.000
390.817	543.000
391.517	596.000
392.216	577.000
392.916	595.000
393.616	573.000
394.315	607.000
395.014	587.000
395.714	611.000
396.413	603.000
397.113	594.000
397.812	625.000
398.511	618.000
399.210	637.000
399.910	627.000
400.609	618.000
401.308	631.000
402.007	630.000
402.706	645.000
403.405	690.000
404.104	743.000
404.803	877.000
405.502	978.000
406.201	1219.000
406.899	1335.000
407.598	1336.000
408.297	1332.000
408.996	1212.000
409.694	1067.000
410.393	957.000
411.092	820.000
411.790	787.000
412.489	735.000
413.187	708.000
413.886	697.000
414.584	724.000
415.282	692.000
415.981	701.000
416.679	696.000
417.377	715.000
418.075	729.000
418.774	722.000
419.472	756.000
420.170	718.000
420.868	769.000
421.566	776.000
422.264	751.000
422.962	743.000
423.660	755.000
424.358	739.000
425.055	724.000
425.753	753.000
426.451	736.000
427.149	747.000
427.846	756.000
428.544	728.000
429.241	757.000
429.939	734.000
430.636	762.000
431.334	10872.000
432.031	754.000
432.729	782.000
433.426	773.000
434.123	775.000
434.821	799.000
435.518	826.000
436.215	794.000
436.912	835.000
437.609	802.000
438.306	833.000
439.003	873.000
439.700	838.000
440.397	815.000
441.094	849.000
441.791	861.000
442.487	879.000
443.184	883.000
443.881	876.000
444.578	911.000
445.274	914.000
445.971	941.000
446.667	903.000
447.364	926.000
448.060	908.000
448.757	936.000
449.453	941.000
450.149	925.000
450.846	1004.000
451.542	922.000
452.238	940.000
452.934	956.000
453.630	928.000
454.326	985.000
455.022	1004.000
455.718	987.000
456.414	990.000
457.110	950.000
457.806	1036.000
458.502	928.000
459.197	972.000
459.893	986.000
460.589	949.000
461.284	1018.000
461.980	1005.000
462.675	952.000
463.371	981.000
464.066	1021.000
464.762	998.000
465.457	959.000
466.152	998.000
466.848	1002.000
467.543	939.000
468.238	1000.000
468.933	1009.000
469.628	999.000
470.323	990.000
471.018	1014.000
471.713	986.000
472.408	982.000
473.103	972.000
473.797	1028.000
474.492	1028.000
475.187	970.000
475.882	981.000
476.576	998.000
477.271	948.000
477.965	947.000
478.660	930.000
479.354	935.000
480.048	961.000
480.743	904.000
481.437	899.000
482.131	912.000
482.825	865.000
483.519	888.000
484.214	854.000
484.908	850.000
485.602	860.000
486.295	863.000
486.989	793.000
487.683	818.000
488.377	863.000
489.071	819.000
489.764	811.000
490.458	756.000
491.152	834.000
491.845	788.000
492.539	800.000
493.232	800.000
493.925	770.000
494.619	760.000
495.312	749.000
496.005	754.000
496.698	769.000
497.392	755.000
498.085	749.000
498.778	811.000
