320.694	520.000
321.397	536.000
322.099	529.000
322.802	522.000
323.504	521.000
324.207	523.000
324.910	525.000
325.612	540.000
326.315	534.000
327.017	515.000
327.719	533.000
328.422	522.000
329.124	564.000
329.826	541.000
330.529	537.000
331.231	527.000
331.933	547.000
332.636	514.000
333.338	513.000
334.040	538.000
334.742	516.000
335.444	530.000
336.146	538.000
336.848	560.000
337.550	517.000
338.252	569.000
338.954	530.000
339.656	527.000
340.358	540.000
341.060	547.000
341.762	526.000
342.464	534.000
343.166	563.000
343.868	516.000
344.569	560.000
345.271	540.000
345.973	553.000
346.674	543.000
347.376	550.000
348.078	564.000
348.779	549.000
349.481	552.000
350.182	533.000
350.884	564.000
351.585	545.000
352.287	580.000
352.988	577.000
353.690	594.000
354.391	550.000
355.092	529.000
355.793	559.000
356.495	539.000
357.196	559.000
357.897	555.000
358.598	548.000
359.299	536.000
360.001	565.000
360.702	594.000
361.403	557.000
362.104	588.000
362.805	547.000
363.506	601.000
364.207	578.000
364.907	580.000
365.608	598.000
366.309	600.000
367.010	597.000
367.711	556.000
368.411	588.000
369.112	593.000
369.813	565.000
370.513	593.000
371.214	585.000
371.915	579.000
372.615	549.000
373.316	563.000
374.016	543.000
374.717	576.000
375.417	586.000
376.117	584.000
376.818	551.000
377.518	586.000
378.218	567.000
378.918	555.000
379.619	570.000
380.319	556.000
381.019	593.000
381.719	571.000
382.419	586.000
383.119	590.000
383.819	576.000
384.519	558.000
385.219	580.000
385.919	579.000
386.619	595.000
387.319	581.000
388.018	561.000
388.718	574.000
389.418	606.000
390.118	575.000
390.817	578.000
391.517	583.000
392.216	598.000
392.916	615.000
393.616	600.000
394.315	596.000
395.014	585.000
395.714	582.000
396.413	610.000
397.113	599.000
397.812	604.000
398.511	597.000
399.210	606.000
399.910	610.000
400.609	627.000
401.308	614.000
402.007	608.000
402.706	641.000
403.405	667.000
404.104	751.000
404.803	867.000
405.502	1024.000
406.201	1267.000
406.899	1403.000
407.598	1363.000
408.297	1307.000
408.996	1167.000
409.694	1065.000
410.393	911.000
411.092	846.000
411.790	809.000
412.489	722.000
413.187	662.000
413.886	679.000
414.584	663.000
415.282	665.000
415.981	715.000
416.679	714.000
417.377	733.000
418.075	712.000
418.774	741.000
419.472	697.000
420.170	749.000
420.868	713.000
421.566	752.000
422.264	721.000
422.962	743.000
423.660	712.000
424.358	725.000
425.055	773.000
425.753	746.000
426.451	740.000
427.149	736.000
427.846	792.000
428.544	740.000
429.241	785.000
429.939	765.000
430.636	773.000
431.334	730.000
432.031	792.000
432.729	766.000
433.426	760.000
434.123	788.000
434.821	784.000
435.518	806.000
436.215	832.000
436.912	844.000
437.609	835.000
438.306	835.000
439.003	821.000
439.700	846.000
440.397	837.000
441.094	1146.000
441.791	1488.000
442.487	843.000
443.184	838.000
443.881	862.000
444.578	891.000
445.274	924.000
445.971	930.000
446.667	899.000
447.364	922.000
448.060	911.000
448.757	879.000
449.453	909.000
450.149	957.000
450.846	927.000
451.542	997.000
452.238	917.000
452.934	939.000
453.630	906.000
454.326	978.000
455.022	1020.000
455.718	933.000
456.414	934.000
457.110	912.000
457.806	967.000
458.502	1004.000
459.197	1020.000
459.893	982.000
460.589	954.000
461.284	957.000
461.980	967.000
462.675	954.000
463.371	960.000
464.066	1000.000
464.762	984.000
465.457	1015.000
466.152	936.000
466.848	939.000
467.543	958.000
468.238	936.000
468.933	952.000
469.628	981.000
470.323	986.000
471.018	1018.000
471.713	1026.000
472.408	998.000
473.103	952.000
473.797	972.000
474.492	967.000
475.187	952.000
475.882	923.000
476.576	981.000
477.271	955.000
477.965	982.000
478.660	952.000
479.354	931.000
480.048	964.000
480.743	896.000
481.437	926.000
482.131	886.000
482.825	944.000
483.519	847.000
484.214	881.000
484.908	828.000
485.602	876.000
486.295	896.000
486.989	856.000
487.683	847.000
488.377	830.000
489.071	799.000
489.764	771.000
490.458	766.000
491.152	771.000
491.845	772.000
492.539	759.000
493.232	799.000
493.925	764.000
494.619	788.000
495.312	776.000
496.005	771.000
496.698	749.000
497.392	739.000
498.085	743.000
498.778	759.000
