3.20694E+2	2.44000E+3
3.21397E+2	2.39300E+3
3.22099E+2	2.39700E+3
3.22802E+2	2.44100E+3
3.23504E+2	2.52800E+3
3.24207E+2	2.46400E+3
3.24910E+2	2.51500E+3
3.25612E+2	2.51300E+3
3.26315E+2	2.69900E+3
3.27017E+2	2.70400E+3
3.27719E+2	2.69900E+3
3.28422E+2	2.60700E+3
3.29124E+2	2.63000E+3
3.29826E+2	2.69600E+3
3.30529E+2	2.76200E+3
3.31231E+2	2.74500E+3
3.31933E+2	2.81000E+3
3.32636E+2	2.69100E+3
3.33338E+2	2.76300E+3
3.34040E+2	2.78300E+3
3.34742E+2	2.79500E+3
3.35444E+2	2.83600E+3
3.36146E+2	2.80000E+3
3.36848E+2	2.84400E+3
3.37550E+2	2.87500E+3
3.38252E+2	2.80800E+3
3.38954E+2	2.77400E+3
3.39656E+2	2.85600E+3
3.40358E+2	2.98900E+3
3.41060E+2	2.89800E+3
3.41762E+2	2.94200E+3
3.42464E+2	2.93600E+3
3.43166E+2	3.02800E+3
3.43868E+2	5.49800E+3
3.44569E+2	2.98800E+3
3.45271E+2	3.07200E+3
3.45973E+2	2.92900E+3
3.46674E+2	2.93800E+3
3.47376E+2	3.13200E+3
3.48078E+2	3.13000E+3
3.48779E+2	3.10900E+3
3.49481E+2	3.00800E+3
3.50182E+2	3.12000E+3
3.50884E+2	3.14100E+3
3.51585E+2	3.19600E+3
3.52287E+2	3.22300E+3
3.52988E+2	3.12700E+3
3.53690E+2	3.15700E+3
3.54391E+2	3.21700E+3
3.55092E+2	3.34100E+3
3.55793E+2	3.18600E+3
3.56495E+2	3.29900E+3
3.57196E+2	3.33000E+3
3.57897E+2	3.36700E+3
3.58598E+2	3.40700E+3
3.59299E+2	3.41400E+3
3.60001E+2	3.40400E+3
3.60702E+2	3.37000E+3
3.61403E+2	3.51900E+3
3.62104E+2	3.34500E+3
3.62805E+2	3.46400E+3
3.63506E+2	3.54000E+3
3.64207E+2	3.55200E+3
3.64907E+2	3.55900E+3
3.65608E+2	3.55300E+3
3.66309E+2	3.53300E+3
3.67010E+2	3.59700E+3
3.67711E+2	3.48400E+3
3.68411E+2	3.39200E+3
3.69112E+2	3.37600E+3
3.69813E+2	3.28500E+3
3.70513E+2	3.30400E+3
3.71214E+2	3.32900E+3
3.71915E+2	3.30700E+3
3.72615E+2	3.28400E+3
3.73316E+2	3.31100E+3
3.74016E+2	3.33900E+3
3.74717E+2	3.34900E+3
3.75417E+2	3.34500E+3
3.76117E+2	3.35700E+3
3.76818E+2	3.34200E+3
3.77518E+2	3.36000E+3
3.78218E+2	3.40900E+3
3.78918E+2	3.37600E+3
3.79619E+2	3.38900E+3
3.80319E+2	3.53700E+3
3.81019E+2	3.52700E+3
3.81719E+2	3.43400E+3
3.82419E+2	3.55600E+3
3.83119E+2	3.47400E+3
3.83819E+2	3.51000E+3
3.84519E+2	3.54500E+3
3.85219E+2	3.57300E+3
3.85919E+2	3.54500E+3
3.86619E+2	3.56300E+3
3.87319E+2	3.61400E+3
3.88018E+2	3.57300E+3
3.88718E+2	3.62000E+3
3.89418E+2	3.55400E+3
3.90118E+2	3.60900E+3
3.90817E+2	3.62500E+3
3.91517E+2	3.63800E+3
3.92216E+2	3.64700E+3
3.92916E+2	3.77400E+3
3.93616E+2	3.72500E+3
3.94315E+2	3.78300E+3
3.95014E+2	3.69100E+3
3.95714E+2	3.79700E+3
3.96413E+2	3.79100E+3
3.97113E+2	3.76000E+3
3.97812E+2	3.81300E+3
3.98511E+2	3.92200E+3
3.99210E+2	3.90500E+3
3.99910E+2	3.79900E+3
4.00609E+2	4.05600E+3
4.01308E+2	5.78200E+3
4.02007E+2	4.05300E+3
4.02706E+2	4.07700E+3
4.03405E+2	4.21800E+3
4.04104E+2	4.69100E+3
4.04803E+2	5.41800E+3
4.05502E+2	6.47900E+3
4.06201E+2	7.60100E+3
4.06899E+2	8.67800E+3
4.07598E+2	8.98600E+3
4.08297E+2	8.64800E+3
4.08996E+2	7.71600E+3
4.09694E+2	7.07100E+3
4.10393E+2	6.15900E+3
4.11092E+2	5.52100E+3
4.11790E+2	5.20100E+3
4.12489E+2	4.84300E+3
4.13187E+2	4.73900E+3
4.13886E+2	4.59400E+3
4.14584E+2	4.84700E+3
4.15282E+2	4.94400E+3
4.15981E+2	4.88800E+3
4.16679E+2	4.99400E+3
4.17377E+2	5.09600E+3
4.18075E+2	4.97700E+3
4.18774E+2	5.07900E+3
4.19472E+2	5.07200E+3
4.20170E+2	5.24800E+3
4.20868E+2	5.21100E+3
4.21566E+2	5.26100E+3
4.22264E+2	5.33000E+3
4.22962E+2	5.23900E+3
4.23660E+2	5.42100E+3
4.24358E+2	5.35700E+3
4.25055E+2	5.35500E+3
4.25753E+2	5.46900E+3
4.26451E+2	5.69200E+3
4.27149E+2	5.70200E+3
4.27846E+2	5.64200E+3
4.28544E+2	5.70100E+3
4.29241E+2	5.75800E+3
4.29939E+2	5.86200E+3
4.30636E+2	5.88900E+3
4.31334E+2	5.99000E+3
4.32031E+2	6.15200E+3
4.32729E+2	6.08500E+3
4.33426E+2	6.23300E+3
4.34123E+2	6.33200E+3
4.34821E+2	6.34800E+3
4.35518E+2	6.44600E+3
4.36215E+2	6.64400E+3
4.36912E+2	6.78200E+3
4.37609E+2	6.76700E+3
4.38306E+2	6.75600E+3
4.39003E+2	6.95700E+3
4.39700E+2	7.05300E+3
4.40397E+2	7.11300E+3
4.41094E+2	7.16900E+3
4.41791E+2	7.27600E+3
4.42487E+2	7.44200E+3
4.43184E+2	7.47300E+3
4.43881E+2	7.46300E+3
4.44578E+2	7.69000E+3
4.45274E+2	7.70800E+3
4.45971E+2	7.77600E+3
4.46667E+2	7.82600E+3
4.47364E+2	7.96700E+3
4.48060E+2	8.12400E+3
4.48757E+2	8.08900E+3
4.49453E+2	8.15000E+3
