310.662	588.000
311.365	560.000
312.068	559.000
312.770	565.000
313.473	565.000
314.176	569.000
314.879	562.000
315.582	571.000
316.284	557.000
316.987	576.000
317.690	563.000
318.392	554.000
319.095	584.000
319.797	555.000
320.500	544.000
321.203	536.000
321.905	558.000
322.607	548.000
323.310	591.000
324.012	548.000
324.715	520.000
325.417	539.000
326.119	587.000
326.822	569.000
327.524	559.000
328.226	575.000
328.929	568.000
329.631	574.000
330.333	570.000
331.035	573.000
331.737	584.000
332.439	578.000
333.141	567.000
333.843	543.000
334.545	547.000
335.247	578.000
335.949	564.000
336.651	552.000
337.353	588.000
338.055	565.000
338.757	588.000
339.459	563.000
340.160	571.000
340.862	570.000
341.564	566.000
342.266	571.000
342.967	597.000
343.669	562.000
344.370	580.000
345.072	570.000
345.773	573.000
346.475	615.000
347.176	579.000
347.878	547.000
348.579	546.000
349.281	562.000
349.982	561.000
350.683	577.000
351.385	555.000
352.086	588.000
352.787	582.000
353.488	607.000
354.190	565.000
354.891	564.000
355.592	588.000
356.293	577.000
356.994	590.000
357.695	571.000
358.396	587.000
359.097	574.000
359.798	586.000
360.499	573.000
361.200	560.000
361.900	596.000
362.601	555.000
363.302	583.000
364.003	611.000
364.703	606.000
365.404	580.000
366.105	598.000
366.805	592.000
367.506	578.000
368.206	583.000
368.907	601.000
369.607	585.000
370.308	595.000
371.008	575.000
371.708	625.000
372.409	600.000
373.109	617.000
373.809	582.000
374.510	578.000
375.210	611.000
375.910	601.000
376.610	583.000
377.310	597.000
378.010	610.000
378.710	556.000
379.410	582.000
380.110	608.000
380.810	620.000
381.510	566.000
382.210	590.000
382.910	584.000
383.609	629.000
384.309	609.000
385.009	616.000
385.708	616.000
386.408	631.000
387.108	626.000
387.807	623.000
388.507	617.000
389.206	598.000
389.906	600.000
390.605	625.000
391.305	585.000
392.004	617.000
392.703	594.000
393.402	583.000
394.102	625.000
394.801	609.000
395.500	632.000
396.199	663.000
396.898	651.000
397.597	653.000
398.296	630.000
398.995	704.000
399.694	683.000
400.393	799.000
401.092	872.000
401.791	1018.000
402.490	1209.000
403.188	1376.000
403.887	1543.000
404.586	1689.000
405.284	1859.000
405.983	2120.000
406.682	1999.000
407.380	1934.000
408.079	1766.000
408.777	1588.000
409.475	1401.000
410.174	1186.000
410.872	1076.000
411.570	1004.000
412.269	900.000
412.967	855.000
413.665	870.000
414.363	828.000
415.061	853.000
415.759	815.000
416.457	885.000
417.155	891.000
417.853	849.000
418.551	864.000
419.249	844.000
419.947	821.000
420.644	810.000
421.342	790.000
422.040	777.000
422.737	765.000
423.435	753.000
424.133	752.000
424.830	746.000
425.528	756.000
426.225	726.000
426.922	711.000
427.620	754.000
428.317	737.000
429.014	752.000
429.712	742.000
430.409	737.000
431.106	792.000
431.803	778.000
432.500	784.000
433.197	789.000
433.894	813.000
434.591	765.000
435.288	783.000
435.985	846.000
436.682	813.000
437.378	859.000
438.075	823.000
438.772	840.000
439.468	855.000
440.165	819.000
440.862	840.000
441.558	869.000
442.255	876.000
442.951	850.000
443.647	878.000
444.344	911.000
445.040	947.000
445.736	900.000
446.432	967.000
447.129	928.000
447.825	997.000
448.521	976.000
449.217	1052.000
449.913	1086.000
450.609	1038.000
451.305	1088.000
452.000	1116.000
452.696	1143.000
453.392	1185.000
454.088	1186.000
454.783	1268.000
455.479	1272.000
456.175	1307.000
456.870	1311.000
457.566	1399.000
458.261	1405.000
458.956	1429.000
459.652	1499.000
460.347	1523.000
461.042	1563.000
461.738	1610.000
462.433	1654.000
463.128	1758.000
463.823	1786.000
464.518	1830.000
465.213	1893.000
465.908	1932.000
466.603	1969.000
467.298	2079.000
467.992	2013.000
468.687	2166.000
469.382	2236.000
470.076	2279.000
470.771	2384.000
471.466	2477.000
472.160	2359.000
472.855	2400.000
473.549	2587.000
474.243	2543.000
474.938	2586.000
475.632	2624.000
476.326	2689.000
477.020	2697.000
477.714	2764.000
478.408	2799.000
479.102	2812.000
479.796	2763.000
480.490	2898.000
481.184	2923.000
481.878	2971.000
482.572	2954.000
483.266	3012.000
483.959	3033.000
484.653	3144.000
485.347	3135.000
486.040	3152.000
486.734	3135.000
487.427	3162.000
488.120	3134.000
488.814	3178.000
