310.662	581.000
311.365	546.000
312.068	579.000
312.770	569.000
313.473	534.000
314.176	540.000
314.879	553.000
315.582	536.000
316.284	513.000
316.987	541.000
317.690	525.000
318.392	525.000
319.095	524.000
319.797	524.000
320.500	539.000
321.203	532.000
321.905	512.000
322.607	561.000
323.310	543.000
324.012	515.000
324.715	538.000
325.417	506.000
326.119	513.000
326.822	539.000
327.524	534.000
328.226	502.000
328.929	556.000
329.631	528.000
330.333	519.000
331.035	507.000
331.737	505.000
332.439	552.000
333.141	523.000
333.843	517.000
334.545	532.000
335.247	522.000
335.949	540.000
336.651	565.000
337.353	525.000
338.055	514.000
338.757	525.000
339.459	541.000
340.160	519.000
340.862	510.000
341.564	570.000
342.266	484.000
342.967	527.000
343.669	518.000
344.370	543.000
345.072	521.000
345.773	519.000
346.475	536.000
347.176	537.000
347.878	509.000
348.579	527.000
349.281	508.000
349.982	500.000
350.683	532.000
351.385	504.000
352.086	548.000
352.787	523.000
353.488	524.000
354.190	519.000
354.891	550.000
355.592	508.000
356.293	545.000
356.994	511.000
357.695	503.000
358.396	504.000
359.097	521.000
359.798	522.000
360.499	531.000
361.200	521.000
361.900	537.000
362.601	510.000
363.302	524.000
364.003	533.000
364.703	515.000
365.404	509.000
366.105	524.000
366.805	548.000
367.506	508.000
368.206	512.000
368.907	523.000
369.607	511.000
370.308	520.000
371.008	537.000
371.708	526.000
372.409	536.000
373.109	542.000
373.809	536.000
374.510	522.000
375.210	544.000
375.910	534.000
376.610	520.000
377.310	533.000
378.010	519.000
378.710	565.000
379.410	540.000
380.110	526.000
380.810	561.000
381.510	498.000
382.210	540.000
382.910	560.000
383.609	560.000
384.309	548.000
385.009	545.000
385.708	518.000
386.408	533.000
387.108	545.000
387.807	527.000
388.507	542.000
389.206	533.000
389.906	572.000
390.605	540.000
391.305	545.000
392.004	557.000
392.703	558.000
393.402	533.000
394.102	540.000
394.801	572.000
395.500	542.000
396.199	576.000
396.898	578.000
397.597	555.000
398.296	590.000
398.995	605.000
399.694	591.000
400.393	649.000
401.092	660.000
401.791	744.000
402.490	833.000
403.188	894.000
403.887	981.000
404.586	1093.000
405.284	1185.000
405.983	1194.000
406.682	1246.000
407.380	1223.000
408.079	1171.000
408.777	1077.000
409.475	959.000
410.174	920.000
410.872	840.000
411.570	752.000
412.269	723.000
412.967	695.000
413.665	685.000
414.363	710.000
415.061	698.000
415.759	697.000
416.457	713.000
417.155	693.000
417.853	708.000
418.551	696.000
419.249	655.000
419.947	698.000
420.644	699.000
421.342	646.000
422.040	668.000
422.737	649.000
423.435	636.000
424.133	639.000
424.830	594.000
425.528	634.000
426.225	632.000
426.922	647.000
427.620	638.000
428.317	671.000
429.014	622.000
429.712	642.000
430.409	642.000
431.106	670.000
431.803	702.000
432.500	680.000
433.197	681.000
433.894	677.000
434.591	696.000
435.288	673.000
435.985	723.000
436.682	708.000
437.378	745.000
438.075	749.000
438.772	748.000
439.468	749.000
440.165	700.000
440.862	721.000
441.558	752.000
442.255	802.000
442.951	770.000
443.647	771.000
444.344	853.000
445.040	784.000
445.736	863.000
446.432	824.000
447.129	850.000
447.825	877.000
448.521	873.000
449.217	965.000
449.913	952.000
450.609	918.000
451.305	968.000
452.000	1018.000
452.696	1048.000
453.392	1058.000
454.088	1101.000
454.783	1123.000
455.479	1173.000
456.175	1202.000
456.870	1229.000
457.566	1341.000
458.261	1249.000
458.956	1370.000
459.652	1398.000
460.347	1445.000
461.042	1494.000
461.738	1587.000
462.433	1611.000
463.128	1601.000
463.823	1749.000
464.518	1742.000
465.213	1824.000
465.908	1857.000
466.603	1876.000
467.298	1921.000
467.992	1982.000
468.687	1996.000
469.382	2144.000
470.076	2198.000
470.771	2288.000
471.466	2321.000
472.160	2370.000
472.855	2423.000
473.549	2409.000
474.243	2462.000
474.938	2478.000
475.632	2615.000
476.326	2637.000
477.020	2649.000
477.714	2589.000
478.408	2687.000
479.102	2770.000
479.796	2830.000
480.490	2847.000
481.184	2882.000
481.878	2993.000
482.572	2866.000
483.266	2968.000
483.959	2876.000
484.653	2967.000
485.347	3065.000
486.040	3000.000
486.734	3066.000
487.427	3036.000
488.120	3096.000
488.814	3099.000
