310.662	615.000
311.365	598.000
312.068	601.000
312.770	559.000
313.473	593.000
314.176	581.000
314.879	566.000
315.582	556.000
316.284	559.000
316.987	556.000
317.690	556.000
318.392	599.000
319.095	575.000
319.797	569.000
320.500	556.000
321.203	577.000
321.905	552.000
322.607	553.000
323.310	557.000
324.012	593.000
324.715	564.000
325.417	579.000
326.119	574.000
326.822	578.000
327.524	562.000
328.226	542.000
328.929	529.000
329.631	556.000
330.333	548.000
331.035	572.000
331.737	557.000
332.439	577.000
333.141	547.000
333.843	565.000
334.545	576.000
335.247	573.000
335.949	575.000
336.651	542.000
337.353	575.000
338.055	574.000
338.757	576.000
339.459	543.000
340.160	551.000
340.862	594.000
341.564	579.000
342.266	590.000
342.967	587.000
343.669	556.000
344.370	563.000
345.072	585.000
345.773	605.000
346.475	586.000
347.176	595.000
347.878	587.000
348.579	584.000
349.281	547.000
349.982	565.000
350.683	588.000
351.385	578.000
352.086	574.000
352.787	606.000
353.488	588.000
354.190	594.000
354.891	588.000
355.592	578.000
356.293	599.000
356.994	565.000
357.695	569.000
358.396	570.000
359.097	584.000
359.798	629.000
360.499	613.000
361.200	608.000
361.900	595.000
362.601	595.000
363.302	650.000
364.003	635.000
364.703	587.000
365.404	554.000
366.105	583.000
366.805	601.000
367.506	601.000
368.206	562.000
368.907	620.000
369.607	578.000
370.308	603.000
371.008	575.000
371.708	585.000
372.409	602.000
373.109	621.000
373.809	579.000
374.510	582.000
375.210	609.000
375.910	553.000
376.610	633.000
377.310	566.000
378.010	567.000
378.710	598.000
379.410	578.000
380.110	595.000
380.810	613.000
381.510	605.000
382.210	617.000
382.910	595.000
383.609	575.000
384.309	638.000
385.009	579.000
385.708	594.000
386.408	622.000
387.108	611.000
387.807	617.000
388.507	637.000
389.206	625.000
389.906	609.000
390.605	615.000
391.305	600.000
392.004	623.000
392.703	622.000
393.402	628.000
394.102	617.000
394.801	640.000
395.500	653.000
396.199	646.000
396.898	676.000
397.597	659.000
398.296	645.000
398.995	656.000
399.694	744.000
400.393	772.000
401.092	928.000
401.791	1067.000
402.490	1248.000
403.188	1396.000
403.887	1701.000
404.586	1859.000
405.284	2062.000
405.983	2111.000
406.682	2134.000
407.380	2031.000
408.079	1910.000
408.777	1609.000
409.475	1483.000
410.174	1281.000
410.872	1164.000
411.570	1003.000
412.269	955.000
412.967	909.000
413.665	905.000
414.363	892.000
415.061	838.000
415.759	881.000
416.457	915.000
417.155	901.000
417.853	866.000
418.551	849.000
419.249	841.000
419.947	843.000
420.644	770.000
421.342	832.000
422.040	812.000
422.737	786.000
423.435	762.000
424.133	796.000
424.830	749.000
425.528	747.000
426.225	727.000
426.922	816.000
427.620	772.000
428.317	744.000
429.014	752.000
429.712	785.000
430.409	805.000
431.106	765.000
431.803	777.000
432.500	776.000
433.197	808.000
433.894	850.000
434.591	827.000
435.288	845.000
435.985	826.000
436.682	853.000
437.378	849.000
438.075	858.000
438.772	846.000
439.468	852.000
440.165	852.000
440.862	868.000
441.558	896.000
442.255	901.000
442.951	878.000
443.647	914.000
444.344	869.000
445.040	874.000
445.736	924.000
446.432	962.000
447.129	971.000
447.825	1009.000
448.521	1009.000
449.217	1081.000
449.913	1089.000
450.609	1083.000
451.305	1089.000
452.000	1141.000
452.696	1140.000
453.392	1172.000
454.088	1235.000
454.783	1278.000
455.479	1315.000
456.175	1307.000
456.870	1350.000
457.566	1421.000
458.261	1443.000
458.956	1439.000
459.652	1495.000
460.347	1494.000
461.042	1536.000
461.738	1658.000
462.433	1740.000
463.128	1700.000
463.823	1756.000
464.518	1883.000
465.213	1894.000
465.908	2002.000
466.603	2068.000
467.298	2029.000
467.992	2117.000
468.687	2246.000
469.382	2313.000
470.076	3212.000
470.771	2334.000
471.466	2484.000
472.160	2518.000
472.855	2586.000
473.549	2663.000
474.243	2660.000
474.938	2609.000
475.632	2666.000
476.326	2795.000
477.020	2764.000
477.714	2777.000
478.408	2777.000
479.102	2880.000
479.796	2798.000
480.490	2895.000
481.184	2918.000
481.878	2981.000
482.572	2873.000
483.266	2917.000
483.959	2973.000
484.653	3077.000
485.347	3075.000
486.040	3021.000
486.734	3050.000
487.427	3175.000
488.120	3046.000
488.814	3198.000
